2018-11-01 00:00:00.000,1,50 1,50,new
"Dec 1, 2018 12:00 AM (GMT)",1,50,"Jan 21, 2020 12:00 AM (GMT)",
"Jan 1, 2019 12:00 AM (GMT)",1,50,"Jan 21, 2020 12:00 AM (GMT)",
"Feb 1, 2019 12:00 AM (GMT)",1,0,,churn
"Mar 1, 2019 12:00 AM (GMT)",1,0,"Jan 21, 2020 12:00 AM (GMT)",
"Apr 1, 2019 12:00 AM (GMT)",1,50,"Jan 21, 2020 5:00 AM (GMT)",reactivation
"May 1, 2019 12:00 AM (GMT)",1,50,"Jan 21, 2020 12:00 AM (GMT)",
"Jun 1, 2019 12:00 AM (GMT)",1,75,"Jan 21, 2020 2:50 AM (GMT)",upgrade
"Jul 1, 2019 12:00 AM (GMT)",1,75,"Jan 21, 2020 12:00 AM (GMT)",
"Aug 1, 2019 12:00 AM (GMT)",1,0,,churn
,...,...,,...
